98|20010914|1.618909|1.62022
3|20010914|1|1.000901
100|20011231|1|1
6|20010914|0.634518|0.634598
85|20010915|0.266631|0.266411
102|20010915|0.009338|0.009338
61|20010915|0.104059|0.103983
103|20010915|0.120789|0.120779
14|20010915|0.001528|0.001527
19|20010915|0.690989|0.687758
29|20010915|0.499525|0.499426
36|20010915|0.97704|0.976467
98|20010915|1.618909|1.618385
3|20010915|1|0.9998
100|20020101|1|1
6|20010915|0.634518|0.634357
85|20010916|0.266631|0.267294
102|20010916|0.009336|0.009336
61|20010916|0.104059|0.104145
103|20010916|0.120789|0.120789
14|20010916|0.001528|0.001528
19|20010916|0.691467|0.69604
29|20010916|0.499575|0.499575
36|20010916|0.97704|0.977899
98|20010916|1.619171|1.619171
3|20010916|1|1.0003
100|20020102|1|1
6|20010916|0.637024|0.637186
85|20010917|0.266631|0.265965
102|20010917|0.009306|0.009298
61|20010917|0.104251|0.10421
103|20010917|0.120796|0.120789
14|20010917|0.001525|0.001525
19|20010917|0.691611|0.687853
29|20010917|0.496032|0.495933
36|20010917|0.970214|0.969932
98|20010917|1.615248|1.612903
3|20010917|1.0002|0.9996
100|20020103|1|1
6|20010917|0.636456|0.636132
85|20010918|0.266631|0.267251
102|20010918|0.009274|0.009275
61|20010918|0.104269|0.104362
103|20010918|0.120799|0.120807
14|20010918|0.001524|0.001524
19|20010918|0.690942|0.692617
29|20010918|0.496894|0.497067
36|20010918|0.971912|0.972479
98|20010918|1.615248|1.617599
3|20010918|1.0002|1.000801
100|20020104|1|1
6|20010918|0.631552|0.631552
85|20010919|0.266631|0.266198
102|20010919|0.009234|0.009227
61|20010919|0.104709|0.104668
103|20010919|0.120801|0.12079
14|20010919|0.001523|0.001523
19|20010919|0.694493|0.691563
29|20010919|0.499002|0.498828
36|20010919|0.975991|0.975895
98|20010919|1.607717|1.606426
3|20010919|1.0002|1.0001
100|20020105|1|1
6|20010919|0.637349|0.637064
85|20010920|0.266631|0.267173
102|20010920|0.009287|0.009289
61|20010920|0.105315|0.105385
103|20010920|0.120779|0.120793
14|20010920|0.001522|0.001522
19|20010920|0.693385|0.698178
29|20010920|0.506278|0.50638
36|20010920|0.990197|0.991179
98|20010920|1.597444|1.597699
3|20010920|1.0002|1.001101
100|20020106|1|1
6|20010920|0.636051|0.636213
85|20010921|0.266631|0.266603
102|20010921|0.009327|0.009322
61|20010921|0.10582|0.105809
103|20010921|0.120779|0.120779
14|20010921|0.001523|0.001523
19|20010921|0.693674|0.690608
29|20010921|0.502311|0.50221
36|20010921|0.982415|0.981643
98|20010921|1.591343|1.590837
3|20010921|1.0007|1.0002
100|20020107|1|1
6|20010921|0.636375|0.636254
85|20010922|0.266631|0.267158
102|20010922|0.009312|0.009318
61|20010922|0.10582|0.105866
103|20010922|0.120779|0.120786
14|20010922|0.001523|0.001523
19|20010922|0.693481|0.697983
29|20010922|0.503018|0.503119
36|20010922|0.983768|0.983865
98|20010922|1.591343|1.592357
3|20010922|1.0007|1.000801
100|20020108|1|1
6|20010922|0.636537|0.636821
85|20010923|0.266638|0.266262
102|20010923|0.009322|0.009315
61|20010923|0.10582|0.105798
103|20010923|0.120779|0.120779
14|20010923|0.001523|0.001523
19|20010923|0.694252|0.692329
29|20010923|0.503043|0.502917
36|20010923|0.983865|0.983284
98|20010923|1.590584|1.590331
3|20010923|1.0007|0.9996
100|20020109|1|1
6|20010923|0.637633|0.63743
85|20010924|0.266631|0.266994
102|20010924|0.009198|0.009199
61|20010924|0.106081|0.106135
103|20010924|0.120779|0.120788
14|20010924|0.001522|0.001522
19|20010924|0.690894|0.692521
29|20010924|0.501077|0.501178
36|20010924|0.980008|0.980104
98|20010924|1.596934|1.599488
3|20010924|1.0002|1.001101
100|20020110|1|1
6|20010924|0.633312|0.633633
85|20010925|0.266631|0.266156
102|20010925|0.009129|0.009123
61|20010925|0.106304|0.106247
103|20010925|0.120779|0.120777
14|20010925|0.001521|0.001521
19|20010925|0.691419|0.68918
29|20010925|0.504236|0.504185
36|20010925|0.986193|0.985416
98|20010925|1.612123|1.612123
3|20010925|1.0002|1.0002
100|20020111|1|1
6|20010925|0.631433|0.631114
85|20010926|0.266631|0.267173
102|20010926|0.009129|0.009135
61|20010926|0.105988|0.10609
103|20010926|0.120779|0.120779
14|20010926|0.001517|0.001517
19|20010926|0.691994|0.692185
29|20010926|0.507717|0.507872
36|20010926|0.993147|0.993937
98|20010926|1.616554|1.618909
3|20010926|1.0002|1.000801
100|20020112|1|1
6|20010926|0.634276|0.634317
85|20010927|0.266645|0.266496
102|20010927|0.009154|0.009149
61|20010927|0.106038|0.106012
103|20010927|0.120779|0.120779
14|20010927|0.00152|0.00152
19|20010927|0.690036|0.685636
29|20010927|0.503373|0.503271
36|20010927|0.984446|0.983574
98|20010927|1.608493|1.606168
3|20010927|1.0002|0.9995
100|20020113|1|1
6|20010927|0.631114|0.630915
85|20010928|0.266645|0.266709
102|20010928|0.009187|0.009194
61|20010928|0.106079|0.106135
103|20010928|0.120779|0.120785
14|20010928|0.00152|0.00152
19|20010928|0.689845|0.692521
29|20010928|0.505102|0.505306
36|20010928|0.987947|0.988045
98|20010928|1.594134|1.595151
3|20010928|1.006239|1.006441
100|20020114|1|1
6|20010928|0.630875|0.631233
85|20010929|0.266645|0.266092
102|20010929|0.00918|0.009172
61|20010929|0.106079|0.106034
103|20010929|0.120786|0.120773
14|20010929|0.00152|0.00152
19|20010929|0.690608|0.687427
29|20010929|0.505102|0.505076
36|20010929|0.987947|0.987459
98|20010929|1.594134|1.592103
3|20010929|1.006239|1.006036
100|20020115|1|1
6|20010929|0.629485|0.629366
85|20010930|0.266645|0.267351
102|20010930|0.009179|0.009186
61|20010930|0.106079|0.106147
103|20010930|0.120789|0.120793
14|20010930|0.00152|0.00152
19|20010930|0.689465|0.689655
29|20010930|0.50421|0.504363
36|20010930|0.986193|0.986875
98|20010930|1.593118|1.593372
3|20010930|1.006239|1.00634
100|20020116|1|1
6|20010930|0.628338|0.628575
85|20011001|0.266638|0.266262
102|20011001|0.009182|0.009181
61|20011001|0.106383|0.106339
103|20011001|0.120792|0.120777
14|20011001|0.001519|0.001519
19|20011001|0.686248|0.682128
29|20011001|0.500877|0.500826
36|20011001|0.979624|0.979144
98|20011001|1.58705|1.585037
3|20011001|1.0002|0.9996
100|20020117|1|1
6|20011001|0.626645|0.626527
85|20011002|0.266631|0.266752
102|20011002|0.009166|0.009167
61|20011002|0.106771|0.106839
103|20011002|0.120796|0.120799
14|20011002|0.001517|0.001518
19|20011002|0.686813|0.691228
29|20011002|0.501706|0.501932
36|20011002|0.981354|0.98174
98|20011002|1.595914|1.59821
3|20011002|1.0002|1.000801
100|20020118|1|1
6|20011002|0.628417|0.628654
85|20011003|0.266631|0.266532
102|20011003|0.00914|0.009136
61|20011003|0.106661|0.106644
103|20011003|0.120796|0.120789
14|20011003|0.001516|0.001516
19|20011003|0.687853|0.686342
29|20011003|0.504134|0.503931
36|20011003|0.985999|0.985319
98|20011003|1.607717|1.605652
3|20011003|1.0002|0.9996
100|20020119|1|1
6|20011003|0.631154|0.630994
85|20011004|0.266631|0.26678
102|20011004|0.009035|0.009037
61|20011004|0.106659|0.106712
103|20011004|0.120802|0.120815
14|20011004|0.001514|0.001514
19|20011004|0.68918|0.691276
29|20011004|0.504999|0.505229
36|20011004|0.987752|0.98824
98|20011004|1.607717|1.610047
3|20011004|1.0002|1.001201
100|20020120|1|1
6|20011004|0.631832|0.631991
85|20011005|0.266631|0.266439
102|20011005|0.009004|0.008999
61|20011005|0.106417|0.106349
103|20011005|0.120802|0.120801
14|20011005|0.001515|0.001515
19|20011005|0.68899|0.686389
29|20011005|0.503677|0.503626
36|20011005|0.985222|0.984931
98|20011005|1.601794|1.600256
3|20011005|1.000801|0.9997
100|20020121|1|1
6|20011005|0.628812|0.628773
85|20011006|0.266631|0.266709
102|20011006|0.009001|0.009008
61|20011006|0.106417|0.106509
103|20011006|0.120802|0.120814
14|20011006|0.001515|0.001515
19|20011006|0.690131|0.69377
29|20011006|0.503956|0.504108
36|20011006|0.985707|0.985999
98|20011006|1.601794|1.603592
3|20011006|1.000801|1.001101
100|20020122|1|1
6|20011006|0.628812|0.629208
85|20011007|0.266638|0.266454
102|20011007|0.009014|0.009007
61|20011007|0.106417|0.106395
103|20011007|0.120802|0.120798
14|20011007|0.001515|0.001515
19|20011007|0.689037|0.68899
29|20011007|0.503449|0.503449
36|20011007|0.98464|0.984349
98|20011007|1.602307|1.600512
3|20011007|1.000801|0.9999
100|20020123|1|1
6|20011007|0.628022|0.627983
85|20011008|0.266631|0.266916
102|20011008|0.008977|0.008979
61|20011008|0.106158|0.106236
103|20011008|0.120799|0.120802
14|20011008|0.001514|0.001514
19|20011008|0.686719|0.6879
29|20011008|0.504745|0.504999
36|20011008|0.987264|0.987362
98|20011008|1.599744|1.6
3|20011008|1.0002|1.0002
100|20020124|1|1
6|20011008|0.625861|0.626135
85|20011009|0.266631|0.265965
102|20011009|0.009017|0.009017
61|20011009|0.106022|0.105921
103|20011009|0.120801|0.120789
14|20011009|0.001513|0.001513
19|20011009|0.683761|0.682035
29|20011009|0.512847|0.512636
36|20011009|1.003009|1.002305
98|20011009|1.612643|1.610306
3|20011009|1.0001|0.9998
100|20020125|1|1
6|20011009|0.623752|0.623403
85|20011010|0.266617|0.267294
102|20011010|0.008986|0.008986
61|20011010|0.10661|0.106622
103|20011010|0.12079|0.120798
14|20011010|0.001513|0.001513
19|20011010|0.684088|0.684322
29|20011010|0.512794|0.512899
36|20011010|1.003009|1.003714
98|20011010|1.603335|1.605394
3|20011010|1.0002|1.001101
100|20020126|1|1
6|20011010|0.619732|0.619809
85|20011011|0.266617|0.266021
102|20011011|0.008987|0.00898
61|20011011|0.106485|0.106441
103|20011011|0.12079|0.120782
14|20011011|0.001511|0.001511
19|20011011|0.687049|0.684978
29|20011011|0.507614|0.507563
36|20011011|0.992753|0.992162
98|20011011|1.6|1.597955
3|20011011|1.0002|0.9998
100|20020127|1|1
6|20011011|0.614288|0.613874
85|20011012|0.266617|0.266638
102|20011012|0.009068|0.009072
61|20011012|0.10653|0.106598
103|20011012|0.120782|0.120796
14|20011012|0.001512|0.001512
19|20011012|0.690608|0.692042
29|20011012|0.498206|0.498256
36|20011012|0.974374|0.975134
98|20011012|1.594642|1.595405
3|20011012|1.0005|1.001302
100|20020128|1|1
6|20011012|0.614817|0.615233
85|20011013|0.266617|0.266532
102|20011013|0.009065|0.009057
61|20011013|0.10653|0.10653
103|20011013|0.120782|0.120779
14|20011013|0.001512|0.001512
19|20011013|0.690608|0.688042
29|20011013|0.498206|0.498157
36|20011013|0.974374|0.974184
98|20011013|1.594642|1.592864
3|20011013|1.0005|0.9996
100|20020129|1|1
6|20011013|0.618238|0.617971
85|20011014|0.266631|0.267308
102|20011014|0.009061|0.009066
61|20011014|0.10653|0.10661
103|20011014|0.120782|0.120796
14|20011014|0.001512|0.001512
19|20011014|0.689845|0.691802
29|20011014|0.498206|0.49838
36|20011014|0.974374|0.974469
98|20011014|1.594388|1.595405
3|20011014|1.0005|1.001101
100|20020130|1|1
6|20011014|0.618238|0.618314
85|20011015|0.266631|0.26595
102|20011015|0.009132|0.00913
61|20011015|0.106496|0.106395
103|20011015|0.120782|0.120774
14|20011015|0.00151|0.00151
19|20011015|0.6888|0.684603
29|20011015|0.496894|0.496697
36|20011015|0.971912|0.971062
98|20011015|1.594896|1.594642
3|20011015|1.0001|0.9994
100|20020131|1|1
6|20011015|0.614062|0.613761
85|20011016|0.266631|0.267008
102|20011016|0.009072|0.00908
61|20011016|0.106675|0.106736
103|20011016|0.120782|0.120796
14|20011016|0.00151|0.00151
19|20011016|0.689655|0.691133
29|20011016|0.493291|0.493389
36|20011016|0.964785|0.964972
98|20011016|1.578283|1.580528
3|20011016|1.0001|1.0004
100|20020201|1|1
6|20011016|0.618429|0.618774
85|20011017|0.266631|0.26651
102|20011017|0.009333|0.009327
61|20011017|0.106899|0.10686
103|20011017|0.120782|0.120769
14|20011017|0.001508|0.001508
19|20011017|0.690179|0.686389
29|20011017|0.497364|0.497265
36|20011017|0.972763|0.971912
98|20011017|1.586294|1.584786
3|20011017|1.0002|0.9996
100|20020202|1|1
6|20011017|0.604705|0.604631
85|20011018|0.266631|0.267294
102|20011018|0.009264|0.009269
61|20011018|0.107165|0.107227
103|20011018|0.12078|0.120785
14|20011018|0.001507|0.001507
19|20011018|0.686672|0.687947
29|20011018|0.493097|0.493243
36|20011018|0.964506|0.965065
98|20011018|1.576293|1.577287
3|20011018|1.0002|1.001101
100|20020203|1|1
6|20011018|0.606208|0.606502
85|20011019|0.266631|0.266532
102|20011019|0.00928|0.009275
61|20011019|0.107296|0.107274
103|20011019|0.120777|0.120767
14|20011019|0.001505|0.001505
19|20011019|0.6888|0.68573
29|20011019|0.490485|0.490388
36|20011019|0.959233|0.958313
98|20011019|1.57679|1.575796
3|20011019|1.0005|1.0003
100|20020204|1|1
6|20011019|0.608051|0.60794
85|20011020|0.266631|0.266951
102|20011020|0.009264|0.009265
61|20011020|0.107296|0.107389
103|20011020|0.120777|0.12079
14|20011020|0.001505|0.001505
19|20011020|0.688942|0.693337
29|20011020|0.491039|0.491256
36|20011020|0.960523|0.960615
98|20011020|1.57679|1.578283
3|20011020|1.0005|1.000901
100|20020205|1|1
6|20011020|0.606612|0.606943
85|20011021|0.266638|0.266468
102|20011021|0.009267|0.009258
61|20011021|0.107296|0.107205
103|20011021|0.120777|0.120776
14|20011021|0.001505|0.001505
19|20011021|0.689085|0.688279
29|20011021|0.489884|0.489788
36|20011021|0.95813|0.957763
98|20011021|1.577287|1.577038
3|20011021|1.0005|1
100|20020206|1|1
6|20011021|0.60794|0.607755
85|20011022|0.266631|0.266816
102|20011022|0.009302|0.009309
61|20011022|0.107162|0.107251
103|20011022|0.120785|0.12079
14|20011022|0.001505|0.001505
19|20011022|0.688137|0.690989
29|20011022|0.490196|0.490436
36|20011022|0.958865|0.959601
98|20011022|1.573317|1.575796
3|20011022|1.0001|1.0004
100|20020207|1|1
6|20011022|0.601576|0.601721
85|20011023|0.266631|0.265943
102|20011023|0.009418|0.00941
61|20011023|0.107665|0.107596
103|20011023|0.120786|0.120777
14|20011023|0.001505|0.001505
19|20011023|0.686813|0.684463
29|20011023|0.490388|0.490148
36|20011023|0.959049|0.958957
98|20011023|1.579529|1.578283
3|20011023|1.0001|0.9998
100|20020208|1|1
6|20011023|0.604924|0.604705
85|20011024|0.266645|0.266652
102|20011024|0.009418|0.009424
61|20011024|0.10784|0.107852
103|20011024|0.120782|0.120788
14|20011024|0.001505|0.001506
19|20011024|0.686248|0.688753
29|20011024|0.491304|0.491304
36|20011024|0.960892|0.960984
98|20011024|1.580778|1.582529
3|20011024|1.0001|1.0001
100|20020209|1|1
6|20011024|0.608865|0.609013
85|20011025|0.266645|0.266496
102|20011025|0.009373|0.009369
61|20011025|0.107688|0.107609
103|20011025|0.12078|0.120774
14|20011025|0.001503|0.001503
19|20011025|0.686012|0.685636
29|20011025|0.493998|0.4939
36|20011025|0.966277|0.965251
98|20011025|1.581028|1.579529
3|20011025|1.0001|0.9996
100|20020210|1|1
6|20011025|0.615574|0.61546
85|20011026|0.266645|0.266809
102|20011026|0.009409|0.009415
61|20011026|0.107239|0.107342
103|20011026|0.120785|0.120789
14|20011026|0.001502|0.001502
19|20011026|0.685542|0.689227
29|20011026|0.492732|0.492878
36|20011026|0.96367|0.964506
98|20011026|1.575299|1.576293
3|20011026|1.0005|1.001302
100|20020211|1|1
6|20011026|0.614439|0.614515
85|20011027|0.266645|0.266227
102|20011027|0.009403|0.009402
61|20011027|0.107239|0.107227
103|20011027|0.120785|0.12077
14|20011027|0.001502|0.001502
19|20011027|0.686012|0.682035
29|20011027|0.492732|0.492635
36|20011027|0.96367|0.963391
98|20011027|1.578781|1.578781
3|20011027|1.0005|0.9997
100|20020212|1|1
6|20011027|0.614439|0.614439
85|20011028|0.266645|0.267065
102|20011028|0.009402|0.009406
61|20011028|0.107239|0.107262
103|20011028|0.120785|0.120796
14|20011028|0.001502|0.001502
19|20011028|0.685871|0.686719
29|20011028|0.492029|0.492174
36|20011028|0.962464|0.963206
98|20011028|1.57679|1.578781
3|20011028|1.0005|1.001402
100|20020213|1|1
6|20011028|0.613083|0.613271
85|20011029|0.266645|0.26656
102|20011029|0.009464|0.009457
61|20011029|0.107269|0.107251
103|20011029|0.120789|0.120786
14|20011029|0.001503|0.001503
19|20011029|0.683761|0.683434
29|20011029|0.492927|0.492781
36|20011029|0.964041|0.963855
98|20011029|1.579529|1.578034
3|20011029|1.0002|0.9995
100|20020214|1|1
6|20011029|0.615915|0.615877
85|20011030|0.266638|0.266887
102|20011030|0.009507|0.009513
61|20011030|0.106963|0.107009
103|20011030|0.12079|0.120798
14|20011030|0.001502|0.001502
19|20011030|0.682501|0.68451
29|20011030|0.494682|0.494878
36|20011030|0.967492|0.968335
98|20011030|1.57679|1.57928
3|20011030|1.0002|1.001101
100|20020215|1|1
6|20011030|0.614477|0.614817
85|20011031|0.266638|0.266496
102|20011031|0.009507|0.009501
61|20011031|0.107172|0.107078
103|20011031|0.120793|0.12079
14|20011031|0.001501|0.001501
19|20011031|0.681477|0.678334
29|20011031|0.494878|0.49478
36|20011031|0.967961|0.96768
98|20011031|1.572822|1.57208
3|20011031|1.0002|0.9996
100|20020216|1|1
6|20011031|0.613083|0.612895
85|20011101|0.266638|0.267051
102|20011101|0.009472|0.009476
61|20011101|0.107094|0.107205
103|20011101|0.120796|0.120802
14|20011101|0.0015|0.0015
19|20011101|0.678841|0.681292
29|20011101|0.496648|0.496796
36|20011101|0.971345|0.97229
98|20011101|1.575299|1.57679
3|20011101|1.0002|1.0003
100|20020217|1|1
6|20011101|0.610911|0.611023
85|20011102|0.266638|0.266021
102|20011102|0.009367|0.009362
61|20011102|0.107239|0.107147
103|20011102|0.120785|0.120777
14|20011102|0.0015|0.0015
19|20011102|0.680272|0.67659
29|20011102|0.496796|0.496648
36|20011102|0.971723|0.97078
98|20011102|1.574555|1.574059
3|20011102|1.0005|0.9997
100|20020218|1|1
6|20011102|0.606502|0.606244
85|20011103|0.266638|0.267294
102|20011103|0.009367|0.009369
61|20011103|0.107239|0.107286
103|20011103|0.120785|0.120798
14|20011103|0.0015|0.0015
19|20011103|0.680272|0.681942
29|20011103|0.496796|0.496968
36|20011103|0.971723|0.97229
98|20011103|1.574555|1.575051
3|20011103|1.0005|1.001101
100|20020219|1|1
6|20011103|0.606502|0.60687
85|20011104|0.266638|0.26595
102|20011104|0.009355|0.009348
61|20011104|0.107239|0.107147
103|20011104|0.120785|0.120774
14|20011104|0.0015|0.0015
19|20011104|0.679763|0.679394
29|20011104|0.497166|0.496993
36|20011104|0.972384|0.971534
98|20011104|1.575051|1.574555
3|20011104|1.0005|1.0001
100|20020220|1|1
6|20011104|0.606061|0.605767
85|20011105|0.266638|0.267201
102|20011105|0.009398|0.0094
61|20011105|0.107302|0.107355
103|20011105|0.120782|0.120789
14|20011105|0.001499|0.001499
19|20011105|0.680411|0.681013
29|20011105|0.497537|0.497735
36|20011105|0.973047|0.97371
98|20011105|1.569612|1.571586
3|20011105|1.0002|1.001101
100|20020221|1|1
6|20011105|0.607681|0.607792
85|20011106|0.266638|0.266276
102|20011106|0.009349|0.009344
61|20011106|0.107595|0.10755
103|20011106|0.120788|0.120773
14|20011106|0.001498|0.001498
19|20011106|0.680504|0.676498
29|20011106|0.493024|0.492878
36|20011106|0.964413|0.963577
98|20011106|1.572574|1.571586
3|20011106|1.0002|0.9999
100|20020222|1|1
6|20011106|0.609756|0.609422
85|20011107|0.266638|0.267351
102|20011107|0.009341|0.009344
61|20011107|0.108117|0.108133
103|20011107|0.120788|0.120799
14|20011107|0.001496|0.001497
19|20011107|0.68018|0.680318
29|20011107|0.491039|0.491207
36|20011107|0.960523|0.960523
98|20011107|1.577785|1.578034
3|20011107|1.0001|1.0003
100|20020223|1|1
6|20011107|0.604558|0.604668
85|20011108|0.266638|0.266035
102|20011108|0.009309|0.009306
61|20011108|0.10842|0.108402
103|20011108|0.12078|0.120769
14|20011108|0.001496|0.001496
19|20011108|0.679902|0.679348
29|20011108|0.496648|0.496426
36|20011108|0.971345|0.971345
98|20011108|1.58705|1.586546
3|20011108|1.0002|0.9999
100|20020224|1|1
6|20011108|0.605877|0.60562
85|20011109|0.266638|0.26708
102|20011109|0.009309|0.009317
61|20011109|0.10846|0.108508
103|20011109|0.120777|0.120788
14|20011109|0.001495|0.001495
19|20011109|0.6832|0.683948
29|20011109|0.499525|0.499725
36|20011109|0.97704|0.977231
98|20011109|1.594896|1.595914
3|20011109|1.0005|1.001201
100|20020225|1|1
6|20011109|0.608088|0.608347
85|20011110|0.266638|0.266631
102|20011110|0.009309|0.009308
61|20011110|0.10846|0.10846
