4883|20011101|5|6|2|63|13000
4636|20011101|3|7|1|65|140
4955|20011101|5|7|1|40|19062
4851|20011101|5|1|2|83|200
4922|20011101|5|6|1|90|218
5160|20011101|6|5|2|67|70
5067|20011101|6|3|1|67|140
5388|20011101|7|6|1|87|540
5042|20011101|6|2|1|84|46
5468|20011101|8|1|1|89|304.12
5051|20011101|6|2|1|92|142
4867|20011101|5|6|2|52|33700
4480|20011001|8|7|1|32|23345.46
5393|20011101|7|6|1|94|63595
4856|20011101|5|1|1|85|167
4973|20011101|6|1|1|69|36
5150|20011101|6|5|2|60|9700
5184|20011101|6|5|1|83|64
4827|20011101|5|1|2|66|480
4828|20011101|5|1|2|67|280
5169|20011101|6|5|1|74|135
4854|20011101|5|1|2|84|200
5029|20011101|6|2|1|76|94
4893|20011101|5|6|1|71|49
4841|20011101|5|1|1|77|720
4612|20011101|3|7|1|21|60729
5129|20011101|6|4|1|78|83
4654|20011101|3|7|2|78|50
4767|20011101|4|6|1|80|823
4925|20011101|5|6|1|94|49548
4943|20011101|5|7|1|23|2886
4682|20011101|4|1|2|62|3200
4987|20011101|6|1|1|80|511
4834|20011101|5|1|2|71|90
4789|20011101|4|6|1|101|480434
5134|20011101|6|4|1|82|18
4757|20011101|4|6|2|73|300
4884|20011101|5|6|2|65|380
4718|20011101|4|1|1|89|192
5105|20011101|6|4|1|61|1685
4965|20011101|6|1|1|65|355
4728|20011101|4|6|1|53|4804
4907|20011101|5|6|1|80|749
4739|20011101|4|6|1|62|1488
5203|20011101|6|6|2|56|212400
4935|20011101|5|7|1|13|54426
4931|20011101|5|7|1|4|748052
4930|20011101|5|6|1|101|481412
5101|20011101|6|3|1|94|79
5221|20011101|6|6|1|69|20
4803|20011101|4|7|1|24|19314
4642|20011101|3|7|2|68|50
4535|20011101|3|1|1|92|374
4929|20011101|5|6|2|101|433300
5198|20011101|6|6|2|52|32500
5216|20011101|6|6|1|66|177
4810|20011101|4|7|1|35|153560
4819|20011101|5|1|2|60|29000
4685|20011101|4|1|1|66|655
5266|20011101|6|7|1|15|96336
4918|20011101|5|6|1|85|132
4665|20011101|3|7|2|84|40
4980|20011101|6|1|2|76|200
4869|20011101|5|6|1|53|9628
4958|20011101|5|7|1|100|13323
5174|20011101|6|5|2|77|200
5212|20011101|6|6|2|63|6100
5461|20011101|8|1|1|83|345.03
5044|20011101|6|2|1|85|40
5483|20011101|8|2|2|66|200
5077|20011101|6|3|2|76|280
4887|20011101|5|6|2|66|380
4578|20011101|3|6|2|80|380
5523|20011101|8|6|2|52|68300
4880|20011101|5|6|1|62|1400
4981|20011101|6|1|1|76|239
5197|20011101|6|6|1|52|37737
5202|20011101|6|6|2|54|1800
4886|20011101|5|6|1|66|293
4853|20011101|5|1|1|84|190
5262|20011101|6|7|1|7|14391
4874|20011101|5|6|1|57|8023
5294|20011101|7|1|1|65|352
4914|20011101|5|6|2|83|200
4889|20011101|5|6|2|67|200
4647|20011101|3|7|1|73|88
5186|20011101|6|5|2|84|50
4656|20011101|3|7|1|80|200
4770|20011101|4|6|2|82|50
5253|20011101|6|6|1|92|305
4998|20011101|6|1|2|87|480
4802|20011101|4|7|1|23|3849
4997|20011101|6|1|1|85|92
4870|20011101|5|6|1|54|1
4829|20011101|5|1|1|67|240
5148|20011101|6|4|1|94|43
4847|20011101|5|1|2|81|480
5141|20011101|6|4|1|85|52
4738|20011101|4|6|1|61|2976
5173|20011101|6|5|1|77|236
4975|20011101|6|1|2|71|60
4748|20011101|4|6|2|67|200
4933|20011101|5|7|1|7|12464
4839|20011101|5|1|2|76|380
5256|20011101|6|6|1|97|497
4962|20011101|6|1|1|61|1921
4966|20011101|6|1|2|65|280
5062|20011101|6|3|1|65|287
5301|20011101|7|1|2|68|200
5316|20011101|7|1|2|80|850
4892|20011101|5|6|1|69|32
4662|20011101|3|7|2|83|40
4705|20011101|4|1|2|80|1100
4941|20011101|5|7|1|21|38158
5267|20011101|6|7|1|18|9604
5228|20011101|6|6|1|74|104
4912|20011101|5|6|1|82|47
4821|20011101|5|1|1|61|3264
4730|20011101|4|6|2|54|0
5297|20011101|7|1|1|66|320
4977|20011101|6|1|2|73|220
4681|20011101|4|1|1|62|3561
4984|20011101|6|1|2|78|100
5032|20011101|6|2|2|78|70
4983|20011101|6|1|2|77|480
5214|20011101|6|6|2|65|200
5217|20011101|6|6|1|67|96
5494|20011101|8|2|1|74|246.54
5107|20011101|6|4|2|62|1000
5617|20011201|3|1|2|61|1900
5135|20011101|6|4|2|82|30
4920|20011101|5|6|2|87|650
4580|20011101|3|6|1|81|214
5540|20011101|8|6|1|65|243.51
4978|20011101|6|1|2|74|100
5003|20011101|6|1|1|92|319
5230|20011101|6|6|1|76|2758
5271|20011101|6|7|1|22|8156
4917|20011101|5|6|2|85|100
4896|20011101|5|6|2|72|750
5274|20011101|6|7|1|28|14781
4976|20011101|6|1|1|73|218
5302|20011101|7|1|1|69|35
4985|20011101|6|1|1|78|131
4940|20011101|5|7|1|20|7408
4687|20011101|4|1|2|67|280
5206|20011101|6|6|2|60|17400
4684|20011101|4|1|1|65|720
4784|20011101|4|6|1|94|15209
5345|20011101|7|6|2|60|26700
5047|20011101|6|2|2|87|200
4814|20011101|4|7|1|40|24907
5019|20011101|6|2|1|68|39
4882|20011101|5|6|1|63|24070
4832|20011101|5|1|1|69|52
5278|20011101|6|7|1|33|18275
5001|20011101|6|1|1|90|239
5145|20011101|6|4|1|90|123
4740|20011101|4|6|2|62|1600
5258|20011101|6|6|2|101|512100
5015|20011101|6|2|1|66|103
4825|20011101|5|1|1|65|520
5027|20011101|6|2|2|74|100
4979|20011101|6|1|1|74|160
5264|20011101|6|7|1|13|80280
5079|20011101|6|3|2|77|480
5090|20011101|6|3|2|83|100
5111|20011101|6|4|2|66|200
5305|20011101|7|1|1|73|270
5326|20011101|7|1|2|85|200
4921|20011101|5|6|1|89|142
4666|20011101|3|7|2|85|30
4715|20011101|4|1|1|85|192
4947|20011101|5|7|1|31|34084
5424|20011101|7|7|1|43|1016911
5248|20011101|6|6|2|87|380
5095|20011101|6|3|1|87|527
4911|20011101|5|6|2|82|50
4775|20011101|4|6|1|84|153
5303|20011101|7|1|2|71|90
5072|20011101|6|3|1|71|29
4689|20011101|4|1|1|68|252
5092|20011101|6|3|2|84|100
5038|20011101|6|2|2|82|10
5009|20011101|6|2|2|61|850
5233|20011101|6|6|1|77|372
5322|20011101|7|1|1|83|169
5639|20011201|3|1|1|77|535
5119|20011101|6|4|2|71|40
5646|20011201|3|1|1|82|32
5162|20011101|6|5|2|68|50
4932|20011101|5|7|1|6|377959
4598|20011101|3|6|1|97|267
5574|20011101|8|6|1|85|114.72
4990|20011101|6|1|2|82|30
5026|20011101|6|2|1|74|118
5244|20011101|6|6|1|84|99
5310|20011101|7|1|1|76|364
4927|20011101|5|6|1|97|465
4916|20011101|5|6|1|84|145
5321|20011101|7|1|2|83|200
5045|20011101|6|2|2|85|40
5308|20011101|7|1|2|74|200
4993|20011101|6|1|2|83|100
4969|20011101|6|1|1|67|159
4734|20011101|4|6|2|57|16800
5255|20011101|6|6|1|96|7
4763|20011101|4|6|1|77|662
4824|20011101|5|1|2|65|550
5363|20011101|7|6|2|72|1400
5069|20011101|6|3|1|68|105
4863|20011101|5|1|1|94|252
5089|20011101|6|3|1|83|118
4919|20011101|5|6|1|87|630
4878|20011101|5|6|1|61|3360
5285|20011101|6|7|1|43|3479464
5021|20011101|6|2|1|69|11
5178|20011101|6|5|1|80|289
4758|20011101|4|6|2|74|200
5283|20011101|6|7|1|39|91764
5070|20011101|6|3|1|69|29
4858|20011101|5|1|2|87|650
5104|20011101|6|4|1|60|14040
5023|20011101|6|2|2|71|40
5364|20011101|7|6|1|72|1251
5085|20011101|6|3|2|81|380
5137|20011101|6|4|1|83|65
5122|20011101|6|4|2|74|100
5317|20011101|7|1|2|81|550
5328|20011101|7|1|2|87|750
5114|20011101|6|4|2|67|100
4731|20011101|4|6|2|56|161200
4790|20011101|4|7|1|4|767578
4986|20011101|6|1|2|80|480
5533|20011101|8|6|2|60|16000
5343|20011101|7|6|2|57|18800
5126|20011101|6|4|1|77|313
5018|20011101|6|2|1|67|53
5081|20011101|6|3|2|78|200
5309|20011101|7|1|2|76|380
5185|20011101|6|5|1|84|57
4701|20011101|4|1|2|77|950
5123|20011101|6|4|1|74|161
5040|20011101|6|2|2|83|50
5060|20011101|6|3|1|62|1516
5290|20011101|7|1|2|61|3700
5324|20011101|7|1|1|84|142
5702|20011201|3|6|2|78|90
5155|20011101|6|5|1|62|832
5740|20011201|3|7|1|23|4811
5176|20011101|6|5|2|78|80
4936|20011101|5|7|1|14|34394
4772|20011101|4|6|1|83|178
5609|20011101|8|7|1|38|24522.75
5016|20011101|6|2|2|66|100
5028|20011101|6|2|2|76|100
5315|20011101|7|1|1|80|789
5340|20011101|7|6|2|56|169000
4972|20011101|6|1|2|68|100
4950|20011101|5|7|1|34|25663
5380|20011101|7|6|1|82|39
5059|20011101|6|3|2|61|2100
5373|20011101|7|6|2|78|200
5011|20011101|6|2|2|62|650
5175|20011101|6|5|1|78|80
4785|20011101|4|6|1|96|8
5279|20011101|6|7|1|34|34058
4833|20011101|5|1|1|71|64
4995|20011101|6|1|1|84|103
5379|20011101|7|6|2|82|40
5102|20011101|6|3|1|96|9
4881|20011101|5|6|2|62|1900
5109|20011101|6|4|1|65|267
4959|20011101|6|1|1|60|17472
4890|20011101|5|6|1|68|119
5319|20011101|7|1|1|82|48
5054|20011101|6|3|1|10|1495532
5257|20011101|6|6|1|99|47500
4951|20011101|5|7|1|35|117406
5307|20011101|7|1|1|74|166
5205|20011101|6|6|1|60|16380
4949|20011101|5|7|1|33|17262
5110|20011101|6|4|2|65|200
5076|20011101|6|3|2|74|100
5510|20011101|8|2|2|84|90
5106|20011101|6|4|2|61|1500
5152|20011101|6|5|2|61|950
5177|20011101|6|5|2|80|280
5356|20011101|7|6|1|67|144
5334|20011101|7|1|1|96|8
5223|20011101|6|6|2|71|60
4788|20011101|4|6|2|101|528500
4849|20011101|5|1|1|82|60
4996|20011101|6|1|2|85|90
5556|20011101|8|6|2|74|200
5348|20011101|7|6|2|62|1900
5130|20011101|6|4|2|80|380
5035|20011101|6|2|2|80|280
5192|20011101|6|5|1|90|133
5323|20011101|7|1|2|84|200
5220|20011101|6|6|1|68|73
4714|20011101|4|1|2|85|200
5143|20011101|6|4|1|87|293
5068|20011101|6|3|2|68|100
5144|20011101|6|4|1|89|80
5365|20011101|7|6|2|73|300
5342|20011101|7|6|1|57|15641
5714|20011201|3|6|1|85|66
5157|20011101|6|5|1|65|174
5872|20011201|4|6|1|67|174
5261|20011101|6|7|1|6|486547
5050|20011101|6|2|1|91|-86
4776|20011101|4|6|1|85|142
5711|20011201|3|6|1|83|83
5170|20011101|6|5|2|74|100
5142|20011101|6|4|2|87|380
5341|20011101|7|6|1|56|187774
5399|20011101|7|7|1|4|814129
4992|20011101|6|1|1|83|116
5066|20011101|6|3|2|67|100
5421|20011101|7|7|1|38|21715
5088|20011101|6|3|2|82|40
5407|20011101|7|7|1|19|30604
5163|20011101|6|5|1|68|60
5181|20011101|6|5|2|82|10
4807|20011101|4|7|1|32|22874
5330|20011101|7|1|1|90|213
4843|20011101|5|1|2|78|200
5024|20011101|6|2|2|73|110
5420|20011101|7|7|1|37|115058
5237|20011101|6|6|1|80|501
4891|20011101|5|6|2|68|200
5113|20011101|6|4|1|67|120
5037|20011101|6|2|2|81|200
4937|20011101|5|7|1|15|74080
5333|20011101|7|1|1|94|252
5082|20011101|6|3|1|78|149
5263|20011101|6|7|1|8|9730
5002|20011101|6|1|1|91|-191
5431|20011101|8|1|1|62|3601.15
5270|20011101|6|7|1|21|89984
4988|20011101|6|1|2|81|280
5147|20011101|6|4|1|92|164
5086|20011101|6|3|1|81|350
5541|20011101|8|6|2|65|200
5112|20011101|6|4|1|66|242
5229|20011101|6|6|2|74|100
5240|20011101|6|6|1|82|32
5378|20011101|7|6|1|81|386
5369|20011101|7|6|2|76|4100
5227|20011101|6|6|1|73|153
4879|20011101|5|6|2|61|2600
4938|20011101|5|7|1|18|8232
5008|20011101|6|2|2|60|9600
5572|20011101|8|6|1|84|123.81
5425|20011101|7|7|1|46|537164
5161|20011101|6|5|1|67|81
5073|20011101|6|3|2|73|220
5200|20011101|6|6|1|53|5391
5370|20011101|7|6|1|76|4987
5238|20011101|6|6|2|81|280
4783|20011101|4|6|1|92|307
5149|20011101|6|4|1|96|5
5097|20011101|6|3|1|89|148
5287|20011101|6|7|1|100|14324
5405|20011101|7|7|1|15|132519
5349|20011101|7|6|1|62|1411
5777|20011201|3|7|2|76|90
5167|20011101|6|5|2|73|110
5923|20011201|4|7|1|20|11854
5395|20011101|7|6|1|97|676
5074|20011101|6|3|1|73|213
4812|20011101|4|7|1|38|24278
5734|20011201|3|7|1|15|57042
5182|20011101|6|5|1|82|18
5183|20011101|6|5|2|83|60
5390|20011101|7|6|1|90|178
5428|20011101|8|1|2|60|36400
5033|20011101|6|2|1|78|68
5153|20011101|6|5|1|61|1040
5490|20011101|8|2|2|71|50
5131|20011101|6|4|1|80|310
5446|20011101|8|1|2|74|200
5187|20011101|6|5|1|85|51
5329|20011101|7|1|1|89|138
4848|20011101|5|1|1|81|572
5336|20011101|7|6|2|52|30000
4845|20011101|5|1|1|80|924
5036|20011101|6|2|1|81|139
5426|20011101|7|7|1|100|14781
5282|20011101|6|7|1|38|22659
4999|20011101|6|1|1|87|410
5138|20011101|6|4|1|84|53
5043|20011101|6|2|2|84|50
5039|20011101|6|2|1|82|14
5441|20011101|8|1|1|69|69.26
5099|20011101|6|3|1|91|-181
5265|20011101|6|7|1|14|51574
5010|20011101|6|2|1|61|892
5451|20011101|8|1|2|77|750
5409|20011101|7|7|1|21|41298
5014|20011101|6|2|2|65|100
5312|20011101|7|1|2|77|650
5091|20011101|6|3|1|84|98
5602|20011101|8|7|1|29|140073.39
5154|20011101|6|5|2|62|550
5259|20011101|6|6|1|101|539102
5254|20011101|6|6|1|94|18996
5392|20011101|7|6|1|92|237
5529|20011101|8|6|1|56|214285.38
5284|20011101|6|7|1|40|21571
4906|20011101|5|6|1|78|194
5293|20011101|7|1|2|62|2100
5020|20011101|6|2|2|68|50
5594|20011101|8|7|1|18|10395.21
5465|20011101|8|1|2|85|100
5224|20011101|6|6|1|72|350
5083|20011101|6|3|1|80|565
5273|20011101|6|7|1|24|17597
5459|20011101|8|1|2|82|50
5362|20011101|7|6|2|71|70
4795|20011101|4|7|1|14|34654
5158|20011101|6|5|1|66|158
5128|20011101|6|4|2|78|100
5311|20011101|7|1|1|77|655
5408|20011101|7|7|1|20|9892
5353|20011101|7|6|2|65|380
5804|20011201|4|1|2|60|49000
5195|20011101|6|5|1|94|40
5971|20011201|5|1|1|81|561
5475|20011101|8|2|1|60|30000.13
5093|20011101|6|3|2|85|100
4895|20011101|5|6|1|72|1444
5748|20011201|3|7|1|35|126961
5269|20011101|6|7|1|20|9988
5211|20011101|6|6|1|63|10512
5443|20011101|8|1|2|71|90
5479|20011101|8|2|2|62|1100
5041|20011101|6|2|1|83|51
5159|20011101|6|5|2|66|100
5522|20011101|8|6|1|52|48768.66
5357|20011101|7|6|2|67|200
5464|20011101|8|1|1|85|276.84
5246|20011101|6|6|2|85|90
5404|20011101|7|7|1|14|71194
4899|20011101|5|6|1|74|166
5383|20011101|7|6|1|84|118
5222|20011101|6|6|1|71|41
5048|20011101|6|2|1|89|70
5438|20011101|8|1|2|67|200
5410|20011101|7|7|1|22|8156
5201|20011101|6|6|1|54|1120
5339|20011101|7|6|1|53|37540
5118|20011101|6|4|1|71|20
5053|20011101|6|2|1|96|3
5447|20011101|8|1|1|74|278.36
5252|20011101|6|6|1|91|-182
5432|20011101|8|1|2|62|2300
5063|20011101|6|3|2|65|280
5630|20011201|3|1|1|71|44
5455|20011101|8|1|2|80|750
5071|20011101|6|3|2|71|70
5359|20011101|7|6|1|68|108
5226|20011101|6|6|2|73|220
5616|20011201|3|1|2|60|20900
5168|20011101|6|5|1|73|111
5611|20011101|8|7|1|40|22143.92
5325|20011101|7|1|1|85|135
5398|20011101|7|6|1|101|625669
5535|20011101|8|6|1|61|1901.12
5288|20011101|7|1|1|60|33280
4942|20011101|5|7|1|22|7062
5449|20011101|8|1|1|76|642
5031|20011101|6|2|2|77|200
5601|20011101|8|7|1|28|15174.09
5498|20011101|8|2|1|77|634.43
5281|20011101|6|7|1|37|117406
5180|20011101|6|5|2|81|200
5361|20011101|7|6|1|71|42
5518|20011101|8|2|1|91|-159.52
5384|20011101|7|6|2|84|100
4860|20011101|5|1|1|90|285
5210|20011101|6|6|2|62|950
5213|20011101|6|6|1|65|196
5344|20011101|7|6|1|60|23520
5511|20011101|8|2|1|84|135.93
5389|20011101|7|6|1|89|116
5944|20011201|5|1|1|61|3571
5218|20011101|6|6|2|67|100
6073|20011201|5|7|1|33|17582
5519|20011101|8|2|1|92|270.78
5124|20011101|6|4|1|76|174
4900|20011101|5|6|2|74|200
5760|20011201|3|7|2|62|550
5412|20011101|7|7|1|24|16900
5260|20011101|6|7|1|4|844715
5608|20011101|8|7|1|37|130874.73
5503|20011101|8|2|1|80|748.06
5057|20011101|6|3|2|60|23400
5193|20011101|6|5|1|91|-106
5534|20011101|8|6|2|61|1300
5456|20011101|8|1|1|81|948.07
5507|20011101|8|2|1|82|46.54
5331|20011101|7|1|1|91|-170
5429|20011101|8|1|2|61|3300
4939|20011101|5|7|1|19|26232
5401|20011101|7|7|1|7|20565
5234|20011101|6|6|2|78|100
5078|20011101|6|3|1|76|275
5448|20011101|8|1|2|76|380
5452|20011101|8|1|1|78|381.39
5352|20011101|7|6|1|65|300
5350|20011101|7|6|2|63|19300
5127|20011101|6|4|2|77|280
5164|20011101|6|5|1|69|17
5488|20011101|8|2|1|68|129.87
5276|20011101|6|7|1|31|87395
5493|20011101|8|2|1|73|266.24
5096|20011101|6|3|2|87|480
5657|20011201|3|1|1|90|280
5463|20011101|8|1|2|84|100
5156|20011101|6|5|2|65|100
5434|20011101|8|1|1|65|682.91
5268|20011101|6|7|1|19|30604
5635|20011201|3|1|2|74|100
5243|20011101|6|6|1|83|112
5631|20011201|3|1|2|71|60
5508|20011101|8|2|1|83|160.18
5402|20011101|7|7|1|8|14097
5552|20011101|8|6|1|72|1393.53
5638|20011201|3|1|2|77|480
4961|20011101|6|1|2|61|1800
5484|20011101|8|2|1|66|323.81
5061|20011101|6|3|2|62|1300
5621|20011201|3|1|2|65|380
5512|20011101|8|2|1|85|128.36
5354|20011101|7|6|2|66|380
5190|20011101|6|5|1|87|234
5377|20011101|7|6|2|81|380
5577|20011101|8|6|1|89|120.78
5628|20011201|3|1|2|68|100
4894|20011101|5|6|2|71|60
5318|20011101|7|1|1|81|488
5346|20011101|7|6|1|61|2116
5496|20011101|8|2|2|76|200
5627|20011201|3|1|1|68|154
5458|20011101|8|1|1|82|99.57
6017|20011201|5|6|1|71|42
5242|20011101|6|6|2|83|100
6103|20011201|6|1|2|74|100
5652|20011201|3|1|1|85|90
5136|20011101|6|4|2|83|100
4904|20011101|5|6|1|77|579
5882|20011201|4|6|1|74|202
5422|20011101|7|7|1|39|37055
5313|20011101|7|1|1|78|207
5614|20011101|8|7|1|100|16657.45
5671|20011201|3|6|1|57|6625
5116|20011101|6|4|2|68|80
5289|20011101|7|1|2|60|34000
5551|20011101|8|6|2|72|550
5538|20011101|8|6|2|63|10600
5513|20011101|8|2|2|85|80
5386|20011101|7|6|1|85|109
5433|20011101|8|1|2|65|550
5133|20011101|6|4|2|81|280
5477|20011101|8|2|2|61|1900
5295|20011101|7|1|2|65|380
5140|20011101|6|4|2|85|70
5473|20011101|8|1|1|96|9
5460|20011101|8|1|2|83|200
5358|20011101|7|6|2|68|200
5457|20011101|8|1|2|81|480
5320|20011101|7|1|2|82|60
5241|20011101|6|6|2|82|30
5520|20011101|8|2|1|94|240.48
5415|20011101|7|7|1|31|37754
5505|20011101|8|2|1|81|463.21
5188|20011101|6|5|2|85|40
5686|20011201|3|6|2|67|100
5553|20011101|8|6|2|73|220
5208|20011101|6|6|1|61|1310
5536|20011101|8|6|2|62|950
5272|20011101|6|7|1|23|3402
5676|20011201|3|6|1|61|1646
5292|20011101|7|1|1|62|1664
5681|20011201|3|6|1|65|186
5561|20011101|8|6|2|78|100
5427|20011101|8|1|1|60|60000.68
5658|20011201|3|1|1|91|-224
5667|20011201|3|6|1|54|7
5005|20011101|6|1|1|96|7
5502|20011101|8|2|2|80|480
5100|20011101|6|3|1|92|302
5673|20011201|3|6|2|60|13500
5610|20011101|8|7|1|39|72185.76
5368|20011101|7|6|2|74|200
5300|20011101|7|1|1|68|128
5387|20011101|7|6|2|87|550
5653|20011201|3|1|2|85|90
5641|20011201|3|1|2|78|200
4982|20011101|6|1|1|77|430
5397|20011101|7|6|2|101|813400
5366|20011101|7|6|1|73|218
5569|20011101|8|6|2|83|100
5634|20011201|3|1|1|74|138
5521|20011101|8|2|1|96|5
6062|20011201|5|7|1|18|8232
5335|20011101|7|2|1|12|196042
6243|20011201|6|4|2|71|40
5693|20011201|3|6|2|72|200
5207|20011101|6|6|2|61|1500
4946|20011101|5|7|1|29|114372
5894|20011201|4|6|2|82|50
5430|20011101|8|1|1|61|7201.22
5417|20011101|7|7|1|33|17715
5674|20011201|3|6|1|60|13720
5778|20011201|3|7|2|77|200
5125|20011101|6|4|2|76|200
5406|20011101|7|7|1|18|9604
5694|20011201|3|6|2|73|120
5578|20011101|8|6|1|90|185.93
5584|20011101|8|6|1|99|34500
5413|20011101|7|7|1|28|14324
5469|20011101|8|1|1|90|466.24
5166|20011101|6|5|2|71|30
5487|20011101|8|2|2|68|100
5486|20011101|8|2|2|67|100
5191|20011101|6|5|1|89|86
5636|20011201|3|1|1|76|297
5548|20011101|8|6|1|69|25.32
5360|20011101|7|6|1|69|30
5482|20011101|8|2|2|65|280
5381|20011101|7|6|2|83|200
5247|20011101|6|6|1|85|89
5571|20011101|8|6|2|84|80
5445|20011101|8|1|2|73|400
5515|20011101|8|2|1|87|682.91
5296|20011101|7|1|2|66|380
5737|20011201|3|7|1|20|14406
5599|20011101|8|7|1|23|3645.09
5245|20011101|6|6|2|84|90
5542|20011101|8|6|1|66|220.78
5411|20011101|7|7|1|23|3436
5682|20011201|3|6|2|65|200
5562|20011101|8|6|1|78|178.36
5687|20011201|3|6|2|68|70
5585|20011101|8|6|2|101|801200
5439|20011101|8|1|2|68|200
5801|20011201|3|7|1|96|4
5669|20011201|3|6|2|56|59300
5017|20011101|6|2|2|67|70
5659|20011201|3|1|1|92|374
5108|20011101|6|4|1|62|1264
5679|20011201|3|6|2|63|2600
5633|20011201|3|1|1|73|272
5559|20011101|8|6|2|77|380
5304|20011101|7|1|1|71|64
5481|20011101|8|2|1|65|357.15
5826|20011201|4|1|2|77|950
5684|20011201|3|6|2|66|200
5025|20011101|6|2|1|73|76
5416|20011101|7|7|1|32|21794
5372|20011101|7|6|2|77|550
5729|20011201|3|7|1|6|271633
5689|20011201|3|6|1|69|19
5546|20011101|8|6|1|68|91.99
6197|20011201|6|3|1|73|254
5492|20011101|8|2|2|73|220
6245|20011201|6|4|1|73|153
5768|20011201|3|7|1|68|46
5423|20011101|7|7|1|40|20904
5034|20011101|6|2|1|80|225
5908|20011201|4|6|1|94|5400
5489|20011101|8|2|1|69|37.45
5453|20011101|8|1|2|78|200
5771|20011201|3|7|1|71|16
5821|20011201|4|1|2|73|400
5172|20011101|6|5|2|76|100
5435|20011101|8|1|2|66|480
5854|20011201|4|6|1|53|11152
5586|20011101|8|6|1|101|696706.49
5764|20011201|3|7|2|66|100
5506|20011101|8|2|2|82|30
5516|20011101|8|2|1|89|132.9
5462|20011101|8|1|1|84|311.69
5531|20011101|8|6|2|57|22100
5500|20011101|8|2|2|78|100
5209|20011101|6|6|1|62|819
5719|20011201|3|6|1|90|218
5625|20011201|3|1|1|67|209
5376|20011101|7|6|2|80|650
5524|20011101|8|6|2|53|20900
5442|20011101|8|1|1|71|96.54
5249|20011101|6|6|1|87|410
5668|20011201|3|6|2|54|0
5472|20011101|8|1|1|94|488.97
5525|20011101|8|6|1|53|20901.47
5347|20011101|7|6|2|61|2700
5846|20011201|4|1|1|91|-290
5649|20011201|3|1|1|83|113
5251|20011101|6|6|1|90|228
5662|20011201|3|2|1|12|72217
5480|20011101|8|2|1|62|1501.11
5688|20011201|3|6|1|68|67
5588|20011101|8|7|1|6|773909.44
5762|20011201|3|7|2|65|100
5692|20011201|3|6|1|72|398
5478|20011101|8|2|1|61|3301.14
5845|20011201|4|1|1|90|363
5715|20011201|3|6|2|85|60
5056|20011101|6|3|1|60|25272
5773|20011201|3|7|2|73|110
5151|20011101|6|5|1|60|10400
5707|20011201|3|6|2|81|200
5663|20011201|3|6|1|52|1987
5589|20011101|8|7|1|7|26989.46
5391|20011101|7|6|1|91|-142
5709|20011201|3|6|2|82|20
5863|20011201|4|6|1|62|1629
5710|20011201|3|6|2|83|80
5065|20011101|6|3|2|66|280
5470|20011101|8|1|1|91|-371.64
5382|20011101|7|6|1|83|136
5735|20011201|3|7|1|18|13720
5725|20011201|3|6|1|99|45000
5607|20011101|8|7|1|35|148241.72
6211|20011201|6|3|1|82|40
5504|20011101|8|2|2|81|280
6472|20011201|7|6|2|61|2700
5853|20011201|4|6|2|53|11200
5437|20011101|8|1|1|67|328.36
5250|20011101|6|6|1|89|149
5912|20011201|4|6|2|101|204500
5576|20011101|8|6|1|87|546.55
5549|20011101|8|6|2|71|50
5796|20011201|3|7|1|89|70
5900|20011201|4|6|2|85|100
5235|20011101|6|6|1|78|128
5532|20011101|8|6|1|60|23757.58
5899|20011201|4|6|2|84|100
5825|20011201|4|1|1|76|564
5813|20011201|4|1|1|67|288
5537|20011101|8|6|1|62|1188.98
5563|20011101|8|6|1|80|643.52
5558|20011101|8|6|1|76|5289.06
5566|20011101|8|6|2|81|280
5530|20011101|8|6|1|57|23224.24
5215|20011101|6|6|2|66|200
5728|20011201|3|7|1|4|303660
5721|20011201|3|6|1|92|291
5396|20011101|7|6|1|99|64000
5575|20011101|8|6|2|87|380
5466|20011101|8|1|2|87|750
5306|20011101|7|1|2|73|300
5672|20011201|3|6|2|57|10600
5528|20011101|8|6|2|56|300000
5568|20011101|8|6|1|82|40.48
5436|20011101|8|1|1|66|620.79
6076|20011201|5|7|1|37|81091
5712|20011201|3|6|1|84|73
5580|20011101|8|6|1|92|248.06
5697|20011201|3|6|1|74|93
5591|20011101|8|7|1|13|112603.18
5800|20011201|3|7|1|94|72
5640|20011201|3|1|1|78|140
5829|20011201|4|1|2|78|280
5708|20011201|3|6|1|82|24
5587|20011101|8|7|1|4|1130546.39
5870|20011201|4|6|2|66|380
5754|20011201|3|7|1|46|116673
5394|20011101|7|6|1|96|6
5791|20011201|3|7|1|84|36
5204|20011101|6|6|1|56|132765
5732|20011201|3|7|1|13|41152
5680|20011201|3|6|1|63|2981
5664|20011201|3|6|2|52|2200
5414|20011101|7|7|1|29|130764
5817|20011201|4|1|1|69|60
5869|20011201|4|6|1|66|338
5753|20011201|3|7|1|43|96075
5098|20011101|6|3|1|90|226
5582|20011101|8|6|1|96|4
5583|20011101|8|6|1|97|611
5842|20011201|4|1|2|87|1000
5766|20011201|3|7|1|67|62
5856|20011201|4|6|2|54|0
6250|20011201|6|4|1|77|372
5514|20011101|8|2|2|87|380
6480|20011201|7|6|2|66|380
5886|20011201|4|6|1|77|534
5526|20011101|8|6|1|54|1335.95
5299|20011101|7|1|2|67|200
6145|20011201|6|2|1|69|13
5613|20011101|8|7|1|46|555264.65
5600|20011101|8|7|1|24|19422.66
5818|20011201|4|1|1|71|60
5949|20011201|5|1|2|65|550
