539.9900|91203|120000.0000|2004-02-21
4.9900|SL4 1RH|10000.0000|2004-03-07
782.9900|60323|30000.0000|2003-02-09
24.4900|90706|100000.0000|2004-02-15
3.9900|V7L 4J4|70000.0000|2004-04-03
4.9900|3550|60000.0000|2004-04-25
34.9900|V2W 1W2|60000.0000|2004-03-13
24.9900|MK8 8ZD|20000.0000|2004-04-03
2384.0700|4700|90000.0000|2004-03-07
8.9900|97005|70000.0000|2004-04-03
8.9900|95010|40000.0000|2004-02-14
28.9900|98366|80000.0000|2004-03-29
34.9900|91502|40000.0000|2004-05-21
53.9900|41485|30000.0000|2004-06-01
2384.0700|3220|70000.0000|2004-05-26
3.9900|66740|20000.0000|2004-04-15
8.9900|3550|80000.0000|2003-09-26
53.9900|E17 6JF|130000.0000|2003-11-04
4.9900|V0|50000.0000|2004-05-01
9.9900|V2W 1W2|40000.0000|2003-12-04
2384.0700|98020|60000.0000|2004-05-06
2.2900|98036|40000.0000|2004-02-23
35.0000|V9|60000.0000|2004-05-14
24.9900|91932|70000.0000|2004-01-14
28.9900|3220|60000.0000|2004-02-23
8.9900|90401|60000.0000|2004-03-26
69.9900|93000|10000.0000|2004-07-03
9.9900|90505|70000.0000|2003-08-19
2181.5625|60323|30000.0000|2003-05-24
4.9900|RG7 5H7|160000.0000|2003-12-25
1700.9900|2060|90000.0000|2003-08-26
35.0000|98371|70000.0000|2004-03-28
34.9900|V3L 1H4|60000.0000|2004-02-27
69.9900|94109|30000.0000|2004-06-17
4.9900|2500|90000.0000|2004-01-28
2443.3500|V8X|60000.0000|2003-07-22
63.5000|V3J 6Z3|40000.0000|2004-04-04
34.9900|3550|70000.0000|2004-04-07
4.9900|2036|40000.0000|2004-07-12
29.9900|85049|30000.0000|2004-07-23
8.9900|91203|60000.0000|2004-03-04
1120.4900|2036|10000.0000|2003-08-14
539.9900|59491|20000.0000|2003-08-08
4.9900|V8P|110000.0000|2003-12-07
769.4900|90210|50000.0000|2004-06-14
24.4900|2138|70000.0000|2004-05-13
539.9900|GA10|40000.0000|2003-11-29
1120.4900|3198|40000.0000|2004-04-03
4.9900|2300|60000.0000|2004-04-03
539.9900|V8V|20000.0000|2004-04-10
2.2900|V6B 3P7|120000.0000|2004-07-08
1700.9900|97330|30000.0000|2004-04-14
8.9900|GL50|10000.0000|2004-04-14
4.9900|22001|30000.0000|2004-03-01
24.9900|98284|80000.0000|2004-03-25
34.9900|92102|90000.0000|2004-01-06
9.9900|98020|60000.0000|2003-11-15
8.9900|V3A 4R2|40000.0000|2004-02-25
49.9900|2036|30000.0000|2004-06-05
8.9900|95062|70000.0000|2003-09-18
63.5000|91203|120000.0000|2004-02-21
24.9900|94519|20000.0000|2004-03-27
539.9900|94010|70000.0000|2004-03-20
2294.9900|90706|70000.0000|2004-05-18
4.9900|V2M1P1|60000.0000|2004-07-05
8.9900|3550|60000.0000|2004-04-25
2.2900|95062|80000.0000|2004-04-02
34.9900|MK8 8ZD|20000.0000|2004-04-03
21.9800|90706|100000.0000|2004-03-27
8.9900|V2L3W8|70000.0000|2004-04-03
34.9900|94947|30000.0000|2004-02-15
2294.9900|14111|40000.0000|2004-03-29
3.9900|V8Z 4N5|90000.0000|2004-07-27
28.9900|59100|100000.0000|2004-06-01
4.9900|3220|70000.0000|2004-05-26
21.4900|66740|20000.0000|2004-04-15
2384.0700|3550|80000.0000|2003-09-26
34.9900|E17 6JF|130000.0000|2003-11-04
34.9900|V0|50000.0000|2004-05-01
4.9900|66578|10000.0000|2003-12-04
34.9900|98312|30000.0000|2004-05-30
24.4900|94070|130000.0000|2004-02-23
3.9900|SW8 1XD|20000.0000|2003-09-23
4.9900|91932|70000.0000|2004-01-14
49.9900|94015|90000.0000|2004-05-14
2384.0700|90706|110000.0000|2004-03-26
49.9900|4700|30000.0000|2004-07-24
4.9900|V7L 4J4|70000.0000|2003-09-18
4.9900|98052|40000.0000|2003-09-04
54.9900|98312|60000.0000|2004-01-15
34.9900|98501|70000.0000|2003-08-26
35.0000|94109|60000.0000|2004-03-28
8.9900|2055|130000.0000|2004-02-27
2319.9900|W1X3SE|130000.0000|2004-06-17
4.9900|WA1|30000.0000|2004-01-28
21.9800|4700|90000.0000|2003-07-22
9.9900|92020|50000.0000|2004-04-21
2443.3500|2500|80000.0000|2004-04-07
29.9900|2036|40000.0000|2004-07-12
2181.5625|RG11 5TP|130000.0000|2003-05-08
1120.4900|91203|60000.0000|2004-03-04
4.9900|90802|40000.0000|2003-11-19
34.9900|94519|60000.0000|2003-08-08
4.9900|90505|150000.0000|2004-03-25
69.9900|90210|50000.0000|2004-06-14
2384.0700|2138|70000.0000|2004-05-13
4.9900|3337|10000.0000|2004-03-07
769.4900|3000|110000.0000|2004-04-03
8.9900|2300|60000.0000|2004-04-03
34.9900|2060|80000.0000|2004-04-10
35.0000|V6B 3P7|120000.0000|2004-07-08
4.9900|2450|90000.0000|2004-04-14
24.4900|GL50|10000.0000|2004-04-14
8.9900|PB12|30000.0000|2004-03-01
8.9900|2010|80000.0000|2004-03-25
3.9900|92102|90000.0000|2004-01-06
34.9900|98020|60000.0000|2003-11-15
159.0000|53131|20000.0000|2004-04-03
1214.8500|66578|30000.0000|2004-06-05
539.9900|95062|70000.0000|2003-09-18
2.2900|7001|100000.0000|2004-02-21
34.9900|94519|20000.0000|2004-03-27
4.9900|94010|70000.0000|2004-03-20
35.0000|90706|70000.0000|2004-05-18
63.5000|V2M1P1|60000.0000|2004-07-05
34.9900|3550|60000.0000|2004-04-25
21.9800|95062|80000.0000|2004-04-02
8.9900|MK8 8ZD|20000.0000|2004-04-03
34.9900|90706|100000.0000|2004-03-27
9.9900|97005|70000.0000|2004-04-03
34.9900|V8X|80000.0000|2004-01-17
21.9800|90401|170000.0000|2004-03-29
3.9900|98201|40000.0000|2004-07-27
2384.0700|59100|100000.0000|2004-06-01
8.9900|3220|70000.0000|2004-05-26
2384.0700|94109|80000.0000|2004-04-15
53.9900|90401|40000.0000|2003-10-11
21.9800|E17 6JF|130000.0000|2003-11-04
34.9900|3220|90000.0000|2004-05-01
29.9900|66578|10000.0000|2003-12-04
2294.9900|80074|40000.0000|2004-05-30
4.9900|94070|130000.0000|2004-02-23
28.9900|V8Y 1L1|60000.0000|2003-09-23
49.9900|94109|20000.0000|2004-01-14
69.9900|94015|90000.0000|2004-05-14
2.2900|98366|100000.0000|2004-04-20
21.9800|4700|30000.0000|2004-07-24
4.9900|3977|110000.0000|2003-10-03
9.9900|98052|40000.0000|2003-09-04
34.9900|NT20|150000.0000|2004-01-15
24.9900|98501|70000.0000|2003-08-26
8.9900|97355|40000.0000|2004-03-28
53.9900|2055|130000.0000|2004-02-27
34.9900|W1X3SE|130000.0000|2004-06-17
24.9900|V7L 4J4|80000.0000|2004-01-28
4.9900|V8X|60000.0000|2003-07-22
4.9900|92020|50000.0000|2004-04-21
24.4900|3550|70000.0000|2004-04-07
539.9900|45000|40000.0000|2004-04-04
539.9900|98201|80000.0000|2004-02-02
24.9900|RH15 9UD|20000.0000|2004-03-04
49.9900|90802|40000.0000|2003-11-19
21.9800|K0J 1J0|40000.0000|2003-08-08
8.9900|90505|150000.0000|2004-03-25
2319.9900|2580|70000.0000|2004-06-14
2319.9900|97071|70000.0000|2004-05-23
8.9900|3337|10000.0000|2004-03-07
4.9900|93290|30000.0000|2004-04-03
49.9900|3205|20000.0000|2004-04-03
4.9900|2060|80000.0000|2004-04-10
4.9900|V6B 3P7|120000.0000|2004-07-08
49.9900|97330|30000.0000|2004-04-14
34.9900|GL7 1RY|130000.0000|2004-04-14
8.9900|22001|30000.0000|2004-03-01
4.9900|98284|80000.0000|2004-03-25
34.9900|V7L 4J4|60000.0000|2004-01-06
4.9900|98020|60000.0000|2003-11-15
3.9900|53131|20000.0000|2004-04-03
539.9900|2036|30000.0000|2004-06-05
4.9900|78613|40000.0000|2003-11-10
49.9900|98107|90000.0000|2004-04-25
4.9900|94519|20000.0000|2004-03-27
8.9900|94010|70000.0000|2004-03-20
34.9900|W1N 9FA|130000.0000|2004-05-22
1000.4375|V8P|70000.0000|2002-10-22
2071.4196|3198|80000.0000|2003-03-19
2294.9900|V8Y 1L1|80000.0000|2004-04-02
21.9800|V9B 2C3|30000.0000|2004-04-03
3578.2700|90505|160000.0000|2001-10-08
9.9900|V2L3W8|70000.0000|2004-04-03
34.9900|V3A 4R2|70000.0000|2004-03-08
8.9900|97071|90000.0000|2004-03-29
24.4900|98201|40000.0000|2004-07-27
8.9900|59100|100000.0000|2004-06-01
4.9900|97005|50000.0000|2003-08-05
2.2900|98225|60000.0000|2004-04-24
69.9900|90401|40000.0000|2003-10-11
34.9900|3198|60000.0000|2003-12-02
2181.5625|BD1 4SJ|40000.0000|2003-03-24
3578.2700|WA1|170000.0000|2002-03-06
9.9900|80074|40000.0000|2004-05-30
29.9900|V3L 1E7|60000.0000|2004-05-14
34.9900|SW8 1XD|20000.0000|2003-09-23
29.9900|94109|20000.0000|2004-01-14
24.4900|94015|90000.0000|2004-05-14
35.0000|V6B 3P7|50000.0000|2004-04-20
2071.4196|RH15 9UD|150000.0000|2002-11-10
4.9900|7001|60000.0000|2003-11-02
53.9900|98052|40000.0000|2003-09-04
2294.9900|NT20|150000.0000|2004-01-15
4.9900|98501|70000.0000|2003-08-26
34.9900|94109|60000.0000|2004-03-28
21.9800|94015|60000.0000|2004-02-27
9.9900|W1X3SE|130000.0000|2004-06-17
8.9900|WA1|30000.0000|2004-01-28
49.9900|45000|30000.0000|2004-01-10
8.9900|92020|50000.0000|2004-04-21
2294.9900|98270|70000.0000|2004-06-17
7.9500|45000|40000.0000|2004-04-04
2384.0700|95010|90000.0000|2004-02-02
49.9900|RH15 9UD|20000.0000|2004-03-04
34.9900|90802|40000.0000|2003-11-19
21.9800|94519|60000.0000|2003-08-08
8.9900|90505|150000.0000|2004-03-25
69.9900|4655|80000.0000|2004-06-14
24.4900|97071|70000.0000|2004-05-23
539.9900|3337|10000.0000|2004-03-07
35.0000|75007|30000.0000|2004-04-03
2384.0700|2300|60000.0000|2004-04-03
564.9900|2300|10000.0000|2004-04-12
699.0982|91791|70000.0000|2002-06-04
2.2900|91945|120000.0000|2004-07-04
539.9900|GL50|10000.0000|2004-04-14
24.4900|22001|30000.0000|2004-03-01
2.2900|66001|10000.0000|2004-04-12
21.4900|92102|90000.0000|2004-01-06
34.9900|2580|80000.0000|2004-02-15
24.9900|53131|20000.0000|2004-04-03
34.9900|2036|30000.0000|2004-06-05
34.9900|78613|40000.0000|2003-11-10
3.9900|46236|20000.0000|2004-04-25
2294.9900|91941|80000.0000|2004-03-27
120.0000|94010|70000.0000|2004-03-20
2384.0700|W1N 9FA|130000.0000|2004-05-22
2071.4196|SL4 1RH|20000.0000|2003-02-18
2443.3500|2264|130000.0000|2003-07-24
4.9900|V8Y 1L1|80000.0000|2004-04-02
4.9900|V9B 2C3|30000.0000|2004-04-03
3374.9900|3337|80000.0000|2002-03-07
53.9900|97005|70000.0000|2004-04-03
34.9900|1002|30000.0000|2004-05-16
34.9900|98366|80000.0000|2004-03-29
21.4900|98201|40000.0000|2004-07-27
1214.8500|41485|30000.0000|2004-06-01
29.9900|97005|50000.0000|2003-08-05
4.9900|98225|60000.0000|2004-04-24
4.9900|91364|70000.0000|2004-05-01
21.9800|3198|60000.0000|2003-12-02
2443.3500|2113|20000.0000|2003-04-07
699.0982|94303|40000.0000|2002-06-15
9.9900|92806|60000.0000|2004-05-30
53.9900|63151|30000.0000|2004-05-14
4.9900|V8Y 1L1|60000.0000|2003-09-23
34.9900|94109|20000.0000|2004-01-14
4.9900|4700|100000.0000|2004-06-30
3.9900|98366|100000.0000|2004-04-20
35.0000|90210|60000.0000|2003-08-12
4.9900|98104|70000.0000|2003-11-03
49.9900|V6B 3P7|50000.0000|2004-02-27
63.5000|98312|60000.0000|2004-01-15
3.9900|2060|90000.0000|2003-08-26
4.9900|97355|40000.0000|2004-03-28
1120.4900|2055|130000.0000|2004-02-27
21.9800|W1X3SE|130000.0000|2004-06-17
539.9900|WA1|30000.0000|2004-01-28
1120.4900|45000|30000.0000|2004-01-10
2319.9900|90505|70000.0000|2004-05-08
9.9900|98270|70000.0000|2004-06-17
21.4900|45000|40000.0000|2004-04-04
63.5000|98201|80000.0000|2004-02-02
9.9900|GL50|20000.0000|2004-05-29
24.4900|90802|40000.0000|2003-11-19
4.9900|59491|20000.0000|2003-08-08
742.3500|90505|150000.0000|2004-03-25
2319.9900|SL4 1RH|120000.0000|2004-06-14
34.9900|97071|70000.0000|2004-05-23
21.9800|3205|70000.0000|2004-03-07
8.9900|3198|40000.0000|2004-04-03
2443.3500|97355|50000.0000|2003-02-26
4.9900|92806|80000.0000|2004-04-12
2071.4196|98225|60000.0000|2002-09-26
69.9900|OX1|10000.0000|2004-07-04
4.9900|GL7 1RY|130000.0000|2004-04-14
539.9900|22001|30000.0000|2004-03-01
21.4900|66001|10000.0000|2004-04-12
21.9800|V7L 4J4|60000.0000|2004-01-06
2384.0700|2580|80000.0000|2004-02-15
34.9900|V0|50000.0000|2004-07-05
1700.9900|70452|40000.0000|2004-06-05
53.9900|78613|40000.0000|2003-11-10
21.4900|46236|20000.0000|2004-04-25
34.9900|91941|80000.0000|2004-03-27
21.9800|98027|30000.0000|2003-08-06
2294.9900|4700|80000.0000|2004-06-05
2181.5625|2036|20000.0000|2003-03-03
4.9900|2264|130000.0000|2003-07-24
8.9900|V8Y 1L1|80000.0000|2004-04-02
4.9900|MK8 8ZD|20000.0000|2004-04-03
1000.4375|2113|120000.0000|2003-01-11
3578.2700|2777|40000.0000|2001-07-22
34.9900|45001|20000.0000|2004-01-26
24.4900|14111|40000.0000|2004-03-29
34.9900|98201|40000.0000|2004-07-27
34.9900|59100|100000.0000|2004-06-01
34.9900|97005|50000.0000|2003-08-05
3578.2700|95000|30000.0000|2002-01-22
2384.0700|94947|70000.0000|2004-05-01
2443.3500|V7L 4J4|40000.0000|2002-10-27
4.9900|98270|60000.0000|2003-07-17
2181.5625|77127|10000.0000|2003-06-01
24.4900|98312|30000.0000|2004-05-30
2.2900|V3L 1E7|60000.0000|2004-05-14
2.2900|V8Y 1L1|60000.0000|2003-09-23
2.2900|91932|70000.0000|2004-01-14
34.9900|4700|100000.0000|2004-06-30
539.9900|98366|100000.0000|2004-04-20
8.9900|22001|40000.0000|2003-08-12
9.9900|V7L 4J4|40000.0000|2003-10-07
24.4900|V6B 3P7|50000.0000|2004-02-27
9.9900|NT20|150000.0000|2004-01-15
24.9900|2060|90000.0000|2003-08-26
4.9900|94109|60000.0000|2004-03-28
4.9900|V3L 1H4|60000.0000|2004-02-27
8.9900|W1X3SE|130000.0000|2004-06-17
1120.4900|V8X|60000.0000|2004-01-28
4.9900|92806|70000.0000|2004-01-10
4.9900|90505|70000.0000|2004-05-08
2.2900|98270|70000.0000|2004-06-17
2.2900|45000|40000.0000|2004-04-04
35.0000|3977|70000.0000|2004-03-16
4.9900|GL50|20000.0000|2004-05-29
3.9900|4217|20000.0000|2004-01-15
24.9900|98020|60000.0000|2003-08-08
8.9900|75006|10000.0000|2004-04-10
9.9900|SL4 1RH|120000.0000|2004-06-14
3578.2700|57000|100000.0000|2001-12-04
69.9900|97222|60000.0000|2004-03-07
4.9900|98901|60000.0000|2004-04-03
54.9900|38001|40000.0000|2003-07-25
34.9900|92806|80000.0000|2004-04-12
2.2900|97355|40000.0000|2003-08-26
7.9500|91945|120000.0000|2004-07-04
28.9900|GL7 1RY|130000.0000|2004-04-14
7.9500|PB12|30000.0000|2004-03-01
4.9900|4700|10000.0000|2004-04-17
35.0000|2300|60000.0000|2003-09-05
4.9900|85049|20000.0000|2004-02-15
4.9900|V0|50000.0000|2004-07-05
24.9900|70452|40000.0000|2004-06-05
4.9900|14197|100000.0000|2003-11-28
539.9900|46236|20000.0000|2004-04-25
21.9800|91941|80000.0000|2004-03-27
34.9900|4000|70000.0000|2003-08-06
2.2900|94941|40000.0000|2004-06-08
782.9900|41100|40000.0000|2003-04-23
8.9900|2264|130000.0000|2003-07-24
4.9900|95062|80000.0000|2004-04-02
3578.2700|7001|100000.0000|2001-12-14
2443.3500|97330|70000.0000|2003-04-22
3374.9900|SW1P 2NU|130000.0000|2001-07-22
3374.9900|2580|60000.0000|2002-05-16
2384.0700|98366|80000.0000|2004-03-29
34.9900|V8Z 4N5|90000.0000|2004-07-27
4.9900|59100|100000.0000|2004-06-01
2181.5625|75007|10000.0000|2002-10-26
3578.2700|90401|60000.0000|2002-04-30
2294.9900|91364|70000.0000|2004-05-01
2319.9900|2065|80000.0000|2003-07-13
8.9900|98270|60000.0000|2003-07-17
4.9900|V7L 4J4|80000.0000|2004-03-24
24.9900|3550|130000.0000|2004-05-30
1120.4900|63151|30000.0000|2004-05-14
21.9800|91950|40000.0000|2003-09-23
34.9900|2450|70000.0000|2004-05-01
4.9900|4217|60000.0000|2003-08-09
21.4900|98366|100000.0000|2004-04-20
8.9900|91950|60000.0000|2003-08-12
4.9900|30601|20000.0000|2003-11-06
35.0000|98168|90000.0000|2004-02-27
3.9900|94010|60000.0000|2004-01-15
4.9900|OX1|30000.0000|2003-10-05
34.9900|97355|40000.0000|2004-03-28
4.9900|98104|30000.0000|2004-04-28
4.9900|42651|10000.0000|2003-12-25
34.9900|V7L 4J4|80000.0000|2004-01-28
34.9900|45000|30000.0000|2004-01-10
35.0000|90505|70000.0000|2004-05-08
4.9900|98270|70000.0000|2004-06-17
34.9900|98225|40000.0000|2004-04-21
4.9900|3977|70000.0000|2004-03-16
24.4900|GL50|20000.0000|2004-05-29
32.6000|4217|20000.0000|2004-01-15
8.9900|59491|20000.0000|2003-08-08
34.9900|75006|10000.0000|2004-04-10
4.9900|97301|40000.0000|2004-06-14
4.9900|94303|70000.0000|2003-11-26
9.9900|3205|70000.0000|2004-03-07
4.9900|75007|30000.0000|2004-04-03
539.9900|2777|50000.0000|2003-07-25
9.9900|2300|10000.0000|2004-04-12
2319.9900|97355|40000.0000|2003-08-26
53.9900|OX1|10000.0000|2004-07-04
69.9900|2061|70000.0000|2004-07-04
4.9900|PB12|30000.0000|2004-03-01
8.9900|4700|10000.0000|2004-04-17
4.9900|2300|60000.0000|2003-09-05
8.9900|85049|20000.0000|2004-02-15
49.9900|V0|50000.0000|2004-07-05
2.2900|70452|40000.0000|2004-06-05
34.9900|V8V|80000.0000|2003-11-28
34.9900|98107|90000.0000|2004-04-25
3578.2700|97071|60000.0000|2001-12-29
49.9900|98027|30000.0000|2003-08-06
21.9800|2061|30000.0000|2004-06-08
49.9900|OX16 8RS|10000.0000|2003-08-31
8.9900|2264|130000.0000|2003-07-24
9.9900|V8Y 1L1|80000.0000|2004-04-02
2049.0982|98312|50000.0000|2003-04-23
34.9900|4217|30000.0000|2003-10-21
2181.5625|2444|70000.0000|2002-09-19
3374.9900|95010|30000.0000|2002-02-13
4.9900|98366|80000.0000|2004-03-29
2384.0700|V7L 4J4|70000.0000|2003-12-13
2181.5625|98036|70000.0000|2002-08-30
4.9900|97005|70000.0000|2003-10-20
3.9900|W1N 9FA|130000.0000|2004-03-22
4.9900|V2W 1W2|90000.0000|2004-05-01
53.9900|2065|80000.0000|2003-07-13
539.9900|98270|60000.0000|2003-07-17
34.9900|V7L 4J4|80000.0000|2004-03-24
2.2900|4169|70000.0000|2004-05-30
3399.9900|EM15|150000.0000|2001-08-24
49.9900|91950|40000.0000|2003-09-23
2.2900|V2W 1W2|40000.0000|2004-05-01
2.2900|4217|60000.0000|2003-08-09
539.9900|4810|20000.0000|2004-04-30
1120.4900|91950|60000.0000|2003-08-12
9.9900|V8Y 1L1|70000.0000|2003-11-07
4.9900|V6B 3P7|50000.0000|2004-02-27
3.9900|98312|60000.0000|2004-01-15
28.9900|OX1|30000.0000|2003-10-05
2.2900|98371|70000.0000|2004-03-28
54.9900|98104|30000.0000|2004-04-28
8.9900|42651|10000.0000|2003-12-25
2.2900|2500|90000.0000|2004-01-28
28.9900|92806|70000.0000|2004-01-10
34.9900|90505|70000.0000|2004-05-08
782.9900|3280|70000.0000|2002-11-18
4.9900|98225|40000.0000|2004-04-21
35.0000|V3A 4R2|60000.0000|2004-05-05
2443.3500|4810|80000.0000|2004-06-06
539.9900|90241|120000.0000|2004-01-15
34.9900|98020|60000.0000|2003-08-08
539.9900|98312|70000.0000|2004-04-10
29.9900|97301|40000.0000|2004-06-14
8.9900|91940|40000.0000|2003-11-26
69.9900|53001|80000.0000|2004-07-14
4.9900|93290|30000.0000|2004-04-03
2319.9900|38001|40000.0000|2003-07-25
28.9900|92806|80000.0000|2004-04-12
35.0000|97355|40000.0000|2003-08-26
4.9900|91945|120000.0000|2004-07-04
53.9900|2061|70000.0000|2004-07-04
28.9900|PB12|30000.0000|2004-03-01
8.9900|2264|40000.0000|2004-04-17
21.9800|2300|60000.0000|2003-09-05
34.9900|85049|20000.0000|2004-02-15
4.9900|13441|100000.0000|2004-07-05
53.9900|2500|60000.0000|2004-06-08
4.9900|14197|100000.0000|2003-11-28
34.9900|46236|20000.0000|2004-04-25
3578.2700|V8X|80000.0000|2002-02-11
2384.0700|4000|70000.0000|2003-08-06
34.9900|2061|30000.0000|2004-06-08
2294.9900|OX16 8RS|10000.0000|2003-08-31
21.9800|77680|20000.0000|2003-08-27
3578.2700|2138|70000.0000|2001-07-29
4.9900|NT20|20000.0000|2003-11-06
7.9500|3550|80000.0000|2003-10-21
53.9900|3337|90000.0000|2003-07-25
782.9900|77840|60000.0000|2002-10-16
2319.9900|90401|170000.0000|2004-03-29
9.9900|97330|40000.0000|2003-12-31
2071.4196|97068|80000.0000|2002-12-08
3.9900|91941|80000.0000|2003-10-20
24.9900|W1N 9FA|130000.0000|2004-03-22
21.9800|75009|30000.0000|2004-05-01
21.9800|2065|80000.0000|2003-07-13
9.9900|V8X|30000.0000|2003-08-24
9.9900|V7L 4J4|80000.0000|2004-03-24
21.9800|98312|30000.0000|2004-05-30
2071.4196|91945|60000.0000|2003-01-09
7.9500|42651|40000.0000|2003-12-09
21.4900|V2W 1W2|40000.0000|2004-05-01
21.9800|4217|60000.0000|2003-08-09
34.9900|4810|20000.0000|2004-04-30
69.9900|98052|70000.0000|2003-08-12
9.9900|94704|60000.0000|2003-09-24
2.2900|98168|90000.0000|2004-02-27
32.6000|98312|60000.0000|2004-01-15
34.9900|66740|10000.0000|2003-12-03
2294.9900|94109|60000.0000|2004-03-28
63.5000|98104|30000.0000|2004-04-28
7.9500|95000|90000.0000|2004-01-15
2294.9900|2500|90000.0000|2004-01-28
8.9900|45000|30000.0000|2004-01-10
3578.2700|2061|60000.0000|2002-04-15
2443.3500|NT20|40000.0000|2003-02-06
2319.9900|6006|100000.0000|2004-05-08
34.9900|V3A 4R2|60000.0000|2004-05-05
7.9500|4810|80000.0000|2004-06-06
2443.3500|4217|20000.0000|2004-01-15
8.9900|59491|20000.0000|2003-08-08
4.9900|75006|10000.0000|2004-04-10
699.0982|V8V|30000.0000|2002-01-01
9.9900|94303|70000.0000|2003-11-26
699.0982|91945|60000.0000|2001-10-08
4.9900|3198|40000.0000|2004-04-03
53.9900|2777|50000.0000|2003-07-25
8.9900|2061|80000.0000|2004-04-17
2.2900|PB12|30000.0000|2003-10-05
29.9900|91945|120000.0000|2004-07-04
3578.2700|97222|30000.0000|2001-12-22
24.9900|92625|130000.0000|2004-04-14
69.9900|2264|40000.0000|2004-04-17
4.9900|97071|60000.0000|2004-01-09
34.9900|V6B 3P7|50000.0000|2004-05-18
29.9900|V0|50000.0000|2004-07-05
4.9900|2500|60000.0000|2004-06-08
9.9900|14197|100000.0000|2003-11-28
8.9900|46236|20000.0000|2004-04-25
28.9900|L4 4HB|10000.0000|2003-10-21
3578.2700|2061|20000.0000|2001-07-11
539.9900|2061|30000.0000|2004-06-08
34.9900|OX16 8RS|10000.0000|2003-08-31
539.9900|77680|20000.0000|2003-08-27
539.9900|94014|70000.0000|2003-11-02
2294.9900|2450|90000.0000|2003-11-06
2443.3500|3550|80000.0000|2003-10-21
1214.8500|3337|90000.0000|2003-07-25
782.9900|2580|40000.0000|2002-10-30
4.9900|14111|40000.0000|2004-03-29
742.3500|59000|30000.0000|2003-12-31
4.9900|V6B 3P7|70000.0000|2004-01-05
24.9900|91941|80000.0000|2003-10-20
7.9500|W1N 9FA|130000.0000|2004-03-22
564.9900|75009|30000.0000|2004-05-01
539.9900|WA3 7BH|40000.0000|2003-11-26
564.9900|V8X|30000.0000|2003-08-24
3578.2700|99202|60000.0000|2002-06-23
35.0000|4169|70000.0000|2004-05-30
1214.8500|7001|100000.0000|2003-08-09
4.9900|42651|40000.0000|2003-12-09
2384.0700|2450|70000.0000|2004-05-01
9.9900|4217|60000.0000|2003-08-09
699.0982|6006|20000.0000|2002-02-16
49.9900|98052|70000.0000|2003-08-12
9.9900|90706|130000.0000|2003-10-23
21.9800|V6B 3P7|50000.0000|2004-02-27
24.9900|94010|60000.0000|2004-01-15
49.9900|66740|10000.0000|2003-12-03
34.9900|CM11|20000.0000|2004-06-17
29.9900|V9|40000.0000|2004-04-28
9.9900|92100|70000.0000|2004-01-15
21.9800|2500|90000.0000|2004-01-28
1214.8500|92806|70000.0000|2004-01-10
53.9900|V7L 4J4|40000.0000|2003-08-01
4.9900|AS23|30000.0000|2003-12-25
564.9900|90241|60000.0000|2004-05-08
4.9900|V3A 4R2|60000.0000|2004-05-05
4.9900|90706|100000.0000|2004-06-23
8.9900|90241|120000.0000|2004-01-15
4.9900|K0J 1J0|40000.0000|2003-08-08
21.4900|98312|70000.0000|2004-04-10
699.0982|2264|100000.0000|2002-03-01
7.9500|94303|70000.0000|2003-11-26
35.0000|91941|60000.0000|2003-10-09
8.9900|93290|30000.0000|2004-04-03
3.9900|2777|50000.0000|2003-07-25
1700.9900|92806|60000.0000|2004-04-17
4.9900|YO15|10000.0000|2003-10-05
2.2900|6105|130000.0000|2003-07-29
3578.2700|90210|40000.0000|2002-05-03
3578.2700|2065|60000.0000|2002-04-18
742.3500|4700|10000.0000|2004-04-17
8.9900|97071|60000.0000|2004-01-09
49.9900|V6B 3P7|50000.0000|2004-05-18
3578.2700|91945|80000.0000|2001-08-11
539.9900|2065|80000.0000|2004-06-08
24.4900|14197|100000.0000|2003-11-28
539.9900|98107|90000.0000|2004-04-25
2.2900|L4 4HB|10000.0000|2003-10-21
21.9800|97005|40000.0000|2003-09-05
7.9500|94941|40000.0000|2004-06-08
8.9900|V3A 4R2|60000.0000|2003-10-13
4.9900|77680|20000.0000|2003-08-27
21.9800|94014|70000.0000|2003-11-02
54.9900|2450|90000.0000|2003-11-06
3.9900|4217|30000.0000|2003-10-21
159.0000|W10 6BL|40000.0000|2003-10-13
1120.4900|W1Y 3RA|10000.0000|2003-11-05
4.9900|97071|90000.0000|2004-03-29
28.9900|59000|30000.0000|2003-12-31
35.0000|V6B 3P7|70000.0000|2004-01-05
120.0000|91941|80000.0000|2003-10-20
63.5000|66740|130000.0000|2004-03-24
34.9900|75009|30000.0000|2004-05-01
